clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
???,DDC,0.15432756535170622,3.489259020224053,1.0
???,TPH2,0.08636755314321536,2.597852922078814,1.0
???,SHOX2,0.05003876060294632,2.3980762246887224,1.0
???,SLC6A4,0.02328178659976126,2.1066585776865807,1.0
???,GCH1,0.017968934608214276,2.23415136468938,1.0
???,PCSK1,0.01814569972257286,2.6424998698148503,0.9676296003593003
???,MALRD1,0.06176552913920384,3.4607583778612145,0.9583669817419307
???,GATA3,0.02570885904738046,2.3990830857141,0.9537578842811358
???,NECAB1,0.012893430257003534,2.72568080244827,0.9353664805792773
???,DACH2,0.030406779035621705,3.1436870342514442,0.8948643622988858
Astrocytes,GPAM,0.01542927539376335,3.036542533159814,0.9616291463292825
Astrocytes,RORB,0.05692831665682085,5.937005166384653,0.9582346155539486
Astrocytes,CLDN10,0.0535628002055336,3.1857074353440322,0.9531921592128445
Astrocytes,GFAP,0.06371202672622528,6.606668181743678,0.9237383325550752
Astrocytes,SPON1,0.02647297207306264,6.05059173142619,0.9211386728847001
Astrocytes,HTRA1,0.014286760885497529,3.164501224009992,0.9083631688872374
Astrocytes,PDGFD,0.019620224325137894,3.118702799222317,0.9062299951507076
Astrocytes,SHROOM3,0.020234482384014558,5.960783917198632,0.8833907495363776
Astrocytes,RFX4,0.08401049070801858,6.559932318648569,0.8645221479914336
Astrocytes,PTCH1,0.015126162820870636,5.7714722234447695,0.8633063630758189
CSF-cNs,GATA3,0.1240579014032527,2.32971223104398,0.9523809523809523
CSF-cNs,ST18,0.07113431069978954,6.047121953026892,0.95
CSF-cNs,FAT1,0.01768307868480305,2.9800057029410025,0.95
CSF-cNs,POU2F2,0.0237690249377381,4.9149703228072665,0.8932260079989031
CSF-cNs,RNF220,0.09178400453536446,6.979648097808482,0.868510858835118
CSF-cNs,PDZRN3,0.02302272016177279,5.056261123043171,0.8591564586072907
CSF-cNs,SYT10,0.021428048752460085,5.157219311385049,0.85
CSF-cNs,CRB1,0.06280598755113714,6.084458374261901,0.8491538959813877
CSF-cNs,PAPPA,0.03771196792658466,5.423994665272176,0.8475269330754233
CSF-cNs,ST6GALNAC5,0.14313949538368262,6.799632356203444,0.827041237136271
Cholinergic-IN,NOS1,0.052968799523376325,5.276725984799279,0.906052608883167
Cholinergic-IN,SLC5A7,0.05247541753956157,5.176365441157678,0.9
Cholinergic-IN,CHAT,0.045584760837464135,4.540767985856182,0.9
Cholinergic-IN,EBF2,0.03279308853199202,5.952952016862497,0.9
Cholinergic-IN,PDZRN3,0.008260109245880222,2.6612642286007255,0.9
Cholinergic-IN,TRPC4,0.007929616813803568,2.7208837093983,0.9
Cholinergic-IN,CEMIP,0.008451863813679598,2.208609046790725,0.8945677194171889
Cholinergic-IN,DACH2,0.011508492712684148,3.016649653378442,0.8904368822847566
Cholinergic-IN,PAX8,0.017325073833869387,4.863326716450516,0.8664768169570336
Cholinergic-IN,PAX2,0.023535581784190202,5.255284145519801,0.86034661796214
Endo,LTBP4,0.051906756596417296,3.0881998184550907,1.0
Endo,HSPB1,0.04774465126817338,3.1483192611218067,1.0
Endo,EOGT,0.0424408033948238,3.0619478581536326,1.0
Endo,PARVB,0.02192661365866583,2.896989705547463,1.0
Endo,SDCBP,0.02953757722750212,3.2000967768345103,0.9823352954030992
Endo,PDE2A,0.033862570052613804,2.9743818966810722,0.9571188955848043
Endo,ST8SIA4,0.03463461089393581,3.124049633410138,0.95
Endo,SGMS2,0.02618946834773245,2.976270705274649,0.9244431541046829
Endo,ABCC4,0.033679005973315225,3.1512720579599462,0.9197679125181827
Endo,PDGFD,0.02372457347714441,3.1116129832351684,0.9060163400197265
Ependymal,MLF1,0.048541711912643594,3.0383377254833475,1.0
Ependymal,NEK5,0.030797507385983282,2.6204698578493084,1.0
Ependymal,TTC21A,0.027833453587401732,2.8841011833976102,1.0
Ependymal,NME5,0.024776516455932426,3.062711606402912,1.0
Ependymal,ZBBX,0.14329454062129005,6.790306036907639,0.9554717751465193
Ependymal,KIAA2012,0.03403416230193938,3.1767218219027855,0.9530767276387809
Ependymal,HYDIN,0.10607779532456633,7.060130325226179,0.9344900341916058
Ependymal,CFAP54,0.1321856412974742,7.333478751232622,0.9304776615568842
Ependymal,CFAP43,0.13205657357420603,6.9405636997423255,0.9221919989026314
Ependymal,DNAH10,0.02798078045131734,3.0688071541854,0.9194939056283231
GABA-D,IPCEF1,0.019659270049769764,1.7724394866984323,0.9047619047619048
GABA-D,SEZ6,0.03567930845935562,4.5986755892924,0.8939319988444016
GABA-D,PAX8,0.11862993086166522,2.5692269700377244,0.8827489492121869
GABA-D,TOX3,0.025692958698339922,2.453803928631758,0.8743410575080921
GABA-D,PAX2,0.1097411037922747,5.252234009564072,0.859807232901354
GABA-D,LAMP5,0.025475187249698935,4.984894635702878,0.8524774962172625
GABA-D,NWD2,0.044006261036154,5.334747980704444,0.8404352665283253
GABA-D,STAC,0.03706093533933471,4.631702888830442,0.8308976743181066
GABA-D,CACNA1G,0.025582742465548276,2.2104085170663352,0.819047692765623
GABA-D,HS3ST4,0.020974967105606153,5.745911271140412,0.8150072755242251
GABA-Gluta,NR4A2,0.04528802401485078,1.916421223449636,1.0
GABA-Gluta,ADGRA3,0.017056013345749996,2.3405779161235887,0.9713723316523977
GABA-Gluta,CBLN2,0.02932883299935593,2.480137549915294,0.9629074060944864
GABA-Gluta,CNGB1,0.026092301518078335,2.4117344254829867,0.9532937753225412
GABA-Gluta,NOS1,0.03160065388983611,2.317007129215209,0.9047619047619048
GABA-Gluta,ADCYAP1,0.016176276329587076,5.1641089437444645,0.9026572880613168
GABA-Gluta,CFAP54,0.020479679331667767,5.516314583105921,0.8908481930626158
GABA-Gluta,STAC,0.0196710078622469,2.788666903661773,0.8750981644755138
GABA-Gluta,CDH9,0.09323023695913207,6.462674502257089,0.863520421235661
GABA-Gluta,VWA5B1,0.022828714010236926,2.0926753338716426,0.8573441030681637
GABA-M,GALNT14,0.015213249688625443,4.630857042769076,0.8776172783180644
GABA-M,PAX8,0.0216941811393985,2.378354859734116,0.8733391021460147
GABA-M,FGF9,0.009434171055405633,2.0278984539074574,0.8576058513210716
GABA-M,KCNC3,0.010886964814254774,4.240623661981165,0.8546588639134715
GABA-M,PAX2,0.02032407401308732,4.692370614230189,0.8540061258454059
GABA-M,LAMP5,0.018699419700034754,4.99996459066036,0.8530728524265501
GABA-M,SLC6A5,0.047600173922778724,5.282451875709837,0.830471156485839
GABA-M,BCL11B,0.028142107098682385,2.3079316862309094,0.8211594536879433
GABA-M,LYPD6B,0.016558668017815102,2.3350492151640214,0.8196858523834439
GABA-M,SCN1B,0.009402095888756285,4.6778095057409494,0.807008104982636
GABA-V,HTR1F,0.01881989886446522,4.756656293165072,0.8652224562258622
GABA-V,PDGFD,0.012028863806340735,2.137467654652201,0.8626705668350725
GABA-V,PAX8,0.017897978958405367,1.7594163450041649,0.8571428571428571
GABA-V,FGF9,0.010862317099479607,2.008181445165906,0.8571428571428571
GABA-V,LAMP5,0.02953824484432509,4.844161362809871,0.8508876865020486
GABA-V,PAX2,0.028178088981627807,4.186336170796858,0.85
GABA-V,SAMD5,0.05372497442272671,4.708123160645751,0.8337736582173492
GABA-V,SLC6A5,0.11910873774719102,5.248159326102145,0.8307162354239637
GABA-V,LYPD6B,0.015908871902086338,4.6337883869234835,0.8095238095238095
GABA-V,SEMA3A,0.01053974772704981,1.6220107040593725,0.8095238095238095
Gluta-D,PCSK5,0.018056713427902552,2.908967165391692,1.0
Gluta-D,CBLN2,0.018387327040215035,1.9318894343452895,0.9523809523809523
Gluta-D,SST,0.07455014461919066,5.844659515352438,0.95
Gluta-D,CPNE8,0.06323859604944149,5.524667659071859,0.9087346696565953
Gluta-D,EBF2,0.26130437997460243,6.289883977567012,0.9065108050317866
Gluta-D,ARHGAP6,0.03631227011877921,3.104338200707451,0.9054654142197848
Gluta-D,SLC17A6,0.09153119678150289,5.31060434075752,0.9029674795778531
Gluta-D,SYT5,0.03483219268629252,2.195765060139716,0.8822594294276601
Gluta-D,C8H11orf87,0.017150547657775437,2.320857790724282,0.871734707093681
Gluta-D,SYNPR,0.03702490811046762,3.1539504899201205,0.8624906532099824
Gluta-M,NRN1,0.0242122401668006,4.554551969793722,0.95
Gluta-M,PCP4,0.023770003608255146,4.860194663194827,0.9188786479646631
Gluta-M,PLCXD2,0.023077427049581063,4.232255274953808,0.9108498719544061
Gluta-M,NFIX,0.048481786405170084,1.9506907717262032,0.9047619047619048
Gluta-M,ADCYAP1,0.0358737693345773,1.9220026435969426,0.9047619047619048
Gluta-M,SLC17A6,0.06327411345686948,5.504656289418731,0.9013724881180668
Gluta-M,TOX3,0.05473270609101226,2.523462978941149,0.87780981558773
Gluta-M,LMO4,0.024004980556998755,1.5542849230550928,0.8571428571428571
Gluta-M,TOX,0.018871861710919213,2.306472357619381,0.8571428571428571
Gluta-M,LYPD6B,0.021828223762381666,2.280359104149352,0.8165034107510005
Gluta-V,NRN1,0.060591348285358185,4.612995681375711,0.9505842251730396
Gluta-V,PCP4,0.007161734708690361,2.6291171758660385,0.95
Gluta-V,SLC6A17,0.010301364923098555,2.5128498798470513,0.9060433692324921
Gluta-V,SLC17A6,0.10850118621122862,5.373085815349996,0.9
Gluta-V,PLS1,0.008826519744136525,1.9289870112884886,0.8673631989189559
Gluta-V,FGF9,0.011562459778072067,2.0677395135716243,0.8594319713092136
Gluta-V,HTR1F,0.007218953283498082,1.8242103103602085,0.8571428571428571
Gluta-V,ANGPT1,0.006849826357523651,1.9437785953019486,0.8571428571428571
Gluta-V,STXBP6,0.007112920210516132,2.5132558117860033,0.85
Gluta-V,CDH6,0.006314719127589403,1.915824688624291,0.8275814728508321
Lymphocytes,ERN1,0.08661639740873567,6.136806473307336,0.9794601659414158
Lymphocytes,PRKCQ,0.07463395443286913,5.9050846441823115,0.9642093501272557
Lymphocytes,NEDD9,0.10555801416069399,6.443727980575609,0.9274973645302554
Lymphocytes,STAT4,0.15418527051046374,6.249581082799417,0.9248681700322463
Lymphocytes,ST3GAL1,0.04181022071714845,5.7992611566212915,0.8944920337513399
Lymphocytes,TOX,0.11176738725257557,6.791984896295584,0.8840092212533192
Lymphocytes,SCML4,0.031192769440497554,6.249581082799417,0.8782690519078253
Lymphocytes,PCED1B,0.03552453387994385,6.237278223681563,0.8776754777678543
Lymphocytes,BCL11B,0.14826672033321095,6.242129951732616,0.8635748743356703
Lymphocytes,WIPF1,0.034496130362539484,6.315134431669798,0.8477103851032894
Macrophages,PLXNC1,0.020631546876274873,3.133353587300249,0.9583088487570184
Macrophages,ABCA1,0.028062904933585348,3.3702529163888366,0.9547670905233874
Macrophages,ADAM9,0.015568004138968377,1.537488377693303,0.95
Macrophages,PDGFC,0.04128969524755844,2.5345395553955985,0.91957522083963
Macrophages,KLF3,0.013978024477941234,2.70176644082367,0.9149329623424637
Macrophages,THSD4,0.02432710157331631,2.516424510386976,0.9117963089634346
Macrophages,IFNAR2,0.015129193243333816,1.600198424379496,0.9
Macrophages,SLC18B1,0.022853001493471924,2.9212539859724536,0.8810644529382516
Macrophages,EDA,0.038683918883655674,3.188239700207081,0.8556727479814422
Macrophages,SH3PXD2A,0.02003063262548137,1.537488377693303,0.85
Microglia,AZIN2,0.01978223513582549,2.95090297270894,0.9730051616741012
Microglia,FAM149A,0.19220447953339184,3.717142682993227,0.9617697431977515
Microglia,SIRPA,0.01026195086925378,3.336184875438903,0.9521238195169726
Microglia,IPCEF1,0.09166262084380086,3.268820336157379,0.9454344802866521
Microglia,RASGEF1C,0.015264863919761921,2.8287450986890823,0.9435462962610667
Microglia,SCML4,0.14306797817959443,3.534485579146989,0.8923793274364277
Microglia,PCED1B,0.024797202432018908,3.1183844437229364,0.8776654879297167
Microglia,IKBKB,0.009798410416169174,3.010735181176138,0.860962260920082
Microglia,CLCN5,0.04996878678154136,3.3240177508914814,0.8337057403764495
Microglia,ABCC4,0.06856480479321274,3.4222585059081063,0.8298637729152845
OPC,APOD,0.025997324943248655,3.4043565266397104,1.0
OPC,COL4A3,0.016418631972626264,2.8463321612027417,0.9699053339232087
OPC,SPON1,0.025412546774322822,3.1826405474596737,0.9511275782124231
OPC,ITGA9,0.19622825530862154,6.1336613299844585,0.9123419371460583
OPC,CALCRL,0.04272311340804127,6.3385380128622435,0.8879684604043616
OPC,TOX,0.015359145395143449,5.762935755436945,0.8638786753724501
OPC,SULF2,0.058396671117929115,6.236834931018574,0.8628935734096856
OPC,CREB5,0.014981235351741477,3.007821151027544,0.8564001884561744
OPC,PTPRZ1,0.22560097077753158,7.641636325834,0.8222227441243444
OPC,PTPRE,0.012459110070923476,2.9712014987077193,0.8208306105773608
Oligo,PRR5L,0.09787702900861395,6.286971240132305,0.9811986093157261
Oligo,SPP1,0.011705818459047033,3.30367862905601,0.9675158000566428
Oligo,TUBB4A,0.019219115472905213,3.2674105851325828,0.9631987337192834
Oligo,ABCA2,0.020372012639419543,5.907007963320465,0.9616339015096177
Oligo,ST18,0.19861864111003677,6.902839936214614,0.95480695647476
Oligo,CNTN2,0.035855151366312496,6.041199200425532,0.9516529652134735
Oligo,NDRG1,0.014437706921535282,5.909815101823847,0.9222996484492499
Oligo,MEGF10,0.02644157894945225,6.379539943305208,0.9030905281423639
Oligo,STMN4,0.07183481238418421,6.41151588596035,0.8975278206712702
Oligo,RNF220,0.12869609530029516,7.105969677333207,0.873992455090199
Schwann,LMO7,0.038568514594278826,3.0612415458047093,0.9725429322439462
Schwann,PRIMA1,0.01625813075445856,2.831526267824045,0.9468111349222987
Schwann,B4GALNT3,0.03311041026744396,2.534353676523722,0.940260381830137
Schwann,NDRG1,0.012250133411409991,3.2152562776678426,0.9275937967789597
Schwann,PTPRU,0.010552104493016436,2.4249983991931425,0.9147618363040708
Schwann,GLDN,0.018243417408147243,3.0090760945557884,0.9007560166868158
Schwann,SHROOM3,0.009007100492866595,2.88488214314767,0.883506200289061
Schwann,PMP22,0.22960173903555284,4.224567565144405,0.8792257754269047
Schwann,SLC27A6,0.14196010626408587,3.3136792473653145,0.8660597842385424
Schwann,S100B,0.009672441578125966,3.2563143453380192,0.8518660190223424
Skeletal Motor Neurons,RET,0.025549571959025276,5.02818627850872,1.0
Skeletal Motor Neurons,ANXA2,0.022887015809789808,4.698656491206676,0.9597691213400071
Skeletal Motor Neurons,TMOD1,0.01989014846423426,4.944665954923408,0.9535563767403297
Skeletal Motor Neurons,BCL6,0.02511741857243279,4.676860967953786,0.9523809523809523
Skeletal Motor Neurons,HTR2A,0.015826376137902373,3.803904774201915,0.9523809523809523
Skeletal Motor Neurons,AHNAK2,0.034840165559934674,5.319073521056772,0.9283094331110643
Skeletal Motor Neurons,CHAT,0.056663497040714245,4.939091350096204,0.901432206208345
Skeletal Motor Neurons,SLC5A7,0.06228740027964402,5.610062885040434,0.9001654169195996
Skeletal Motor Neurons,TNS1,0.04076195472765667,5.2636330909010525,0.9
Skeletal Motor Neurons,PDGFD,0.016683311439481995,5.704671311503416,0.9
Vascular,EPHX1,0.025759999882569763,2.59086691622044,0.9775385986480947
Vascular,SEMA3C,0.02496202218544608,2.4064990125337156,0.9774158396404212
Vascular,TGFBR3,0.1151839269959697,3.120834649838361,0.9587185908340342
Vascular,THSD4,0.15424246974691458,3.4636199678468715,0.9359173546487574
Vascular,FOXP2,0.06393740332745254,3.4438335639495996,0.9200965192021643
Vascular,MYH9,0.019702397749388985,3.1542424612234106,0.9139443304478387
Vascular,ARHGAP6,0.05039826379342834,3.2633034618912955,0.9100704763278454
Vascular,TNS1,0.03013597655619025,3.1679578804618767,0.9087849649676741
Vascular,PDZRN3,0.01977300348267905,2.9598481329454907,0.906212784328487
Vascular,ADAMTSL3,0.15709354957731728,3.3599982252122893,0.9013427316214104
Visceral Motor Neurons,GPR149,0.018647550698709502,5.59900970936804,0.9520053898666694
Visceral Motor Neurons,PRIMA1,0.02216330713343045,4.768529321260967,0.9257872783030727
Visceral Motor Neurons,NOS1,0.021871642286322237,5.341544933416653,0.9151158882083567
Visceral Motor Neurons,CHAT,0.046250637416198205,5.088373804160064,0.9034030074370267
Visceral Motor Neurons,SLC5A7,0.05835357425060656,5.604751399542536,0.9032332566577537
Visceral Motor Neurons,TRPC4,0.015807300614923362,4.939334291139344,0.90016357913363
Visceral Motor Neurons,ADCYAP1,0.01599692147734308,5.091529642473837,0.9
Visceral Motor Neurons,STAC,0.01247834208296538,5.45995661834333,0.8691671531808693
Visceral Motor Neurons,NWD2,0.0186912935772655,6.124503878683607,0.861126151654015
Visceral Motor Neurons,VWA5B1,0.021531029119252885,4.658929215283306,0.8590173070070668
